github_url,,maven build file,npm build file
https://github.com/nasifimtiazohi/openmrs-core-2.3.0,https://github.com/nasifimtiazohi/openmrs-core-2.3.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-referencemetadata-2.10.2,https://github.com/nasifimtiazohi/openmrs-module-referencemetadata-2.10.2,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-appframework-2.14.0,https://github.com/nasifimtiazohi/openmrs-module-appframework-2.14.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-uiframework-3.17.0,https://github.com/nasifimtiazohi/openmrs-module-uiframework-3.17.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-registrationcore-1.9.0,https://github.com/nasifimtiazohi/openmrs-module-registrationcore-1.9.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-registrationapp-1.16.0,https://github.com/nasifimtiazohi/openmrs-module-registrationapp-1.16.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-event-2.7.0,https://github.com/nasifimtiazohi/openmrs-module-event-2.7.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-idgen-4.5.0,https://github.com/nasifimtiazohi/openmrs-module-idgen-4.5.0,./pom.xml,./owa/package.json
https://github.com/nasifimtiazohi/openmrs-module-emrapi-1.28.0,https://github.com/nasifimtiazohi/openmrs-module-emrapi-1.28.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-referenceapplication-2.10.0,https://github.com/nasifimtiazohi/openmrs-module-referenceapplication-2.10.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-providermanagement-2.10.0,https://github.com/nasifimtiazohi/openmrs-module-providermanagement-2.10.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-uilibrary-2.0.6,https://github.com/nasifimtiazohi/openmrs-module-uilibrary-2.0.6,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-calculation-1.2,https://github.com/nasifimtiazohi/openmrs-module-calculation-1.2,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-serialization.xstream-0.2.14,https://github.com/nasifimtiazohi/openmrs-module-serialization.xstream-0.2.14,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-htmlwidgets-1.10.0,https://github.com/nasifimtiazohi/openmrs-module-htmlwidgets-1.10.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-reporting-1.20.0,https://github.com/nasifimtiazohi/openmrs-module-reporting-1.20.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-reportingrest-1.11.0,https://github.com/nasifimtiazohi/openmrs-module-reportingrest-1.11.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-metadatadeploy-1.11.0,https://github.com/nasifimtiazohi/openmrs-module-metadatadeploy-1.11.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-metadatasharing-1.6.0,https://github.com/nasifimtiazohi/openmrs-module-metadatasharing-1.6.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-metadatamapping-1.3.4,https://github.com/nasifimtiazohi/openmrs-module-metadatamapping-1.3.4,./pom.xml,./owa/package.json
https://github.com/nasifimtiazohi/openmrs-module-uicommons-2.12.0,https://github.com/nasifimtiazohi/openmrs-module-uicommons-2.12.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-appui-1.12.0,https://github.com/nasifimtiazohi/openmrs-module-appui-1.12.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-htmlformentry-3.10.0,https://github.com/nasifimtiazohi/openmrs-module-htmlformentry-3.10.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-htmlformentryui-1.10.0,https://github.com/nasifimtiazohi/openmrs-module-htmlformentryui-1.10.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-coreapps-1.28.0,https://github.com/nasifimtiazohi/openmrs-module-coreapps-1.28.0,./pom.xml,./package.json
https://github.com/nasifimtiazohi/openmrs-module-webservices.rest-2.28.0,https://github.com/nasifimtiazohi/openmrs-module-webservices.rest-2.28.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-referencedemodata-1.4.5,https://github.com/nasifimtiazohi/openmrs-module-referencedemodata-1.4.5,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-dataexchange-1.3.4,https://github.com/nasifimtiazohi/openmrs-module-dataexchange-1.3.4,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-allergyui-1.8.2,https://github.com/nasifimtiazohi/openmrs-module-allergyui-1.8.2,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-formentryapp-1.4.2,https://github.com/nasifimtiazohi/openmrs-module-formentryapp-1.4.2,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-atlas-2.2,https://github.com/nasifimtiazohi/openmrs-module-atlas-2.2,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-appointmentscheduling-1.12.0,https://github.com/nasifimtiazohi/openmrs-module-appointmentscheduling-1.12.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-appointmentschedulingui-1.9.0,https://github.com/nasifimtiazohi/openmrs-module-appointmentschedulingui-1.9.0,./pom.xml,./omod/package.json
https://github.com/nasifimtiazohi/openmrs-module-namephonetics-1.6.0,https://github.com/nasifimtiazohi/openmrs-module-namephonetics-1.6.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-adminui-1.3.0,https://github.com/nasifimtiazohi/openmrs-module-adminui-1.3.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-contrib-uitestframework-2.3.0,https://github.com/nasifimtiazohi/openmrs-contrib-uitestframework-2.3.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-legacyui-1.6.0,https://github.com/nasifimtiazohi/openmrs-module-legacyui-1.6.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-reportingcompatibility-2.0.6,https://github.com/nasifimtiazohi/openmrs-module-reportingcompatibility-2.0.6,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-fhir-1.20.0,https://github.com/nasifimtiazohi/openmrs-module-fhir-1.20.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-owa-1.10.0,https://github.com/nasifimtiazohi/openmrs-module-owa-1.10.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-reportingui-1.6.0,https://github.com/nasifimtiazohi/openmrs-module-reportingui-1.6.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-addresshierarchy-2.11.0,https://github.com/nasifimtiazohi/openmrs-module-addresshierarchy-2.11.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-module-attachments-2.2.0,https://github.com/nasifimtiazohi/openmrs-module-attachments-2.2.0,./pom.xml,
https://github.com/nasifimtiazohi/openmrs-owa-sysadmin-1.2,https://github.com/nasifimtiazohi/openmrs-owa-sysadmin-1.2,,./package.json
